date,daily_return,equity
2022-07-03 00:00:00+00:00,0.0,0.9636387629906841
2022-07-04 00:00:00+00:00,0.0,0.9636387629906841
2022-07-05 00:00:00+00:00,0.0,0.9636387629906841
2022-07-06 00:00:00+00:00,0.0,0.9636387629906841
2022-07-07 00:00:00+00:00,0.0,0.9636387629906841
2022-07-08 00:00:00+00:00,0.0,0.9636387629906841
2022-07-09 00:00:00+00:00,0.0,0.9636387629906841
2022-07-10 00:00:00+00:00,0.0,0.9636387629906841
2022-07-11 00:00:00+00:00,0.0,0.9636387629906841
2022-07-12 00:00:00+00:00,0.0,0.9636387629906841
2022-07-13 00:00:00+00:00,0.0,0.9636387629906841
2022-07-14 00:00:00+00:00,0.0,0.9636387629906841
2022-07-15 00:00:00+00:00,0.0,0.9636387629906841
2022-07-16 00:00:00+00:00,0.0,0.9636387629906841
2022-07-17 00:00:00+00:00,0.0,0.9636387629906841
2022-07-18 00:00:00+00:00,0.0,0.9636387629906841
2022-07-19 00:00:00+00:00,0.0,0.9636387629906841
2022-07-20 00:00:00+00:00,0.0,0.9636387629906841
2022-07-21 00:00:00+00:00,0.0,0.9636387629906841
2022-07-22 00:00:00+00:00,0.0,0.9636387629906841
2022-07-23 00:00:00+00:00,0.0,0.9636387629906841
2022-07-24 00:00:00+00:00,0.0,0.9636387629906841
2022-07-25 00:00:00+00:00,0.0,0.9636387629906841
2022-07-26 00:00:00+00:00,0.0,0.9636387629906841
2022-07-27 00:00:00+00:00,0.0,0.9636387629906841
2022-07-28 00:00:00+00:00,0.0,0.9636387629906841
2022-07-29 00:00:00+00:00,0.0,0.9636387629906841
2022-07-30 00:00:00+00:00,0.0,0.9636387629906841
2022-07-31 00:00:00+00:00,0.0,0.9636387629906841
2022-08-01 00:00:00+00:00,0.0,0.9636387629906841
2022-08-02 00:00:00+00:00,0.0,0.9636387629906841
2022-08-03 00:00:00+00:00,0.0,0.9636387629906841
2022-08-04 00:00:00+00:00,0.0,0.9636387629906841
2022-08-05 00:00:00+00:00,0.0,0.9636387629906841
2022-08-06 00:00:00+00:00,0.0,0.9636387629906841
2022-08-07 00:00:00+00:00,0.0,0.9636387629906841
2022-08-08 00:00:00+00:00,0.0,0.9636387629906841
2022-08-09 00:00:00+00:00,0.0,0.9636387629906841
2022-08-10 00:00:00+00:00,0.0,0.9636387629906841
2022-08-11 00:00:00+00:00,0.0,0.9636387629906841
2022-08-12 00:00:00+00:00,0.0,0.9636387629906841
2022-08-13 00:00:00+00:00,0.0,0.9636387629906841
2022-08-14 00:00:00+00:00,0.0,0.9636387629906841
2022-08-15 00:00:00+00:00,0.0,0.9636387629906841
2022-08-16 00:00:00+00:00,0.0,0.9636387629906841
2022-08-17 00:00:00+00:00,0.0,0.9636387629906841
2022-08-18 00:00:00+00:00,0.0,0.9636387629906841
2022-08-19 00:00:00+00:00,0.0,0.9636387629906841
2022-08-20 00:00:00+00:00,0.0,0.9636387629906841
2022-08-21 00:00:00+00:00,0.0,0.9636387629906841
2022-08-22 00:00:00+00:00,0.0,0.9636387629906841
2022-08-23 00:00:00+00:00,0.0,0.9636387629906841
2022-08-24 00:00:00+00:00,0.0,0.9636387629906841
2022-08-25 00:00:00+00:00,0.0,0.9636387629906841
2022-08-26 00:00:00+00:00,0.0,0.9636387629906841
2022-08-27 00:00:00+00:00,0.0,0.9636387629906841
2022-08-28 00:00:00+00:00,0.0,0.9636387629906841
2022-08-29 00:00:00+00:00,0.0,0.9636387629906841
2022-08-30 00:00:00+00:00,0.0,0.9636387629906841
2022-08-31 00:00:00+00:00,0.0,0.9636387629906841
2022-09-01 00:00:00+00:00,0.0,0.9636387629906841
2022-09-02 00:00:00+00:00,0.0,0.9636387629906841
2022-09-03 00:00:00+00:00,0.0,0.9636387629906841
2022-09-04 00:00:00+00:00,0.0,0.9636387629906841
2022-09-05 00:00:00+00:00,0.0,0.9636387629906841
2022-09-06 00:00:00+00:00,0.0,0.9636387629906841
2022-09-07 00:00:00+00:00,0.0,0.9636387629906841
2022-09-08 00:00:00+00:00,0.0,0.9636387629906841
2022-09-09 00:00:00+00:00,0.0,0.9636387629906841
2022-09-10 00:00:00+00:00,0.0,0.9636387629906841
2022-09-11 00:00:00+00:00,0.0,0.9636387629906841
2022-09-12 00:00:00+00:00,0.0,0.9636387629906841
2022-09-13 00:00:00+00:00,0.0,0.9636387629906841
2022-09-14 00:00:00+00:00,0.0,0.9636387629906841
2022-09-15 00:00:00+00:00,0.0,0.9636387629906841
2022-09-16 00:00:00+00:00,0.0,0.9636387629906841
2022-09-17 00:00:00+00:00,0.0,0.9636387629906841
2022-09-18 00:00:00+00:00,0.0,0.9636387629906841
2022-09-19 00:00:00+00:00,0.0,0.9636387629906841
2022-09-20 00:00:00+00:00,0.0,0.9636387629906841
2022-09-21 00:00:00+00:00,0.0,0.9636387629906841
2022-09-22 00:00:00+00:00,0.0,0.9636387629906841
2022-09-23 00:00:00+00:00,0.0,0.9636387629906841
2022-09-24 00:00:00+00:00,0.0,0.9636387629906841
2022-09-25 00:00:00+00:00,0.0,0.9636387629906841
2022-09-26 00:00:00+00:00,0.0,0.9636387629906841
2022-09-27 00:00:00+00:00,0.0,0.9636387629906841
2022-09-28 00:00:00+00:00,0.0,0.9636387629906841
2022-09-29 00:00:00+00:00,0.0,0.9636387629906841
2022-09-30 00:00:00+00:00,0.0,0.9636387629906841
2022-10-01 00:00:00+00:00,0.0,0.9636387629906841
2022-10-02 00:00:00+00:00,0.0,0.9636387629906841
2022-10-03 00:00:00+00:00,0.0,0.9636387629906841
2022-10-04 00:00:00+00:00,0.0,0.9636387629906841
2022-10-05 00:00:00+00:00,0.0,0.9636387629906841
2022-10-06 00:00:00+00:00,0.0,0.9636387629906841
2022-10-07 00:00:00+00:00,0.0,0.9636387629906841
2022-10-08 00:00:00+00:00,0.0,0.9636387629906841
2022-10-09 00:00:00+00:00,0.0,0.9636387629906841
2022-10-10 00:00:00+00:00,0.0,0.9636387629906841
2022-10-11 00:00:00+00:00,0.0,0.9636387629906841
2022-10-12 00:00:00+00:00,0.0,0.9636387629906841
2022-10-13 00:00:00+00:00,0.0,0.9636387629906841
2022-10-14 00:00:00+00:00,0.0,0.9636387629906841
2022-10-15 00:00:00+00:00,0.0,0.9636387629906841
2022-10-16 00:00:00+00:00,0.0,0.9636387629906841
2022-10-17 00:00:00+00:00,0.0,0.9636387629906841
2022-10-18 00:00:00+00:00,0.0,0.9636387629906841
2022-10-19 00:00:00+00:00,0.0,0.9636387629906841
2022-10-20 00:00:00+00:00,0.0,0.9636387629906841
2022-10-21 00:00:00+00:00,0.0,0.9636387629906841
2022-10-22 00:00:00+00:00,0.0,0.9636387629906841
2022-10-23 00:00:00+00:00,0.0,0.9636387629906841
2022-10-24 00:00:00+00:00,0.0,0.9636387629906841
2022-10-25 00:00:00+00:00,0.0,0.9636387629906841
2022-10-26 00:00:00+00:00,0.0,0.9636387629906841
2022-10-27 00:00:00+00:00,0.0,0.9636387629906841
2022-10-28 00:00:00+00:00,0.0,0.9636387629906841
2022-10-29 00:00:00+00:00,0.0,0.9636387629906841
2022-10-30 00:00:00+00:00,0.0,0.9636387629906841
2022-10-31 00:00:00+00:00,0.0,0.9636387629906841
2022-11-01 00:00:00+00:00,0.0,0.9636387629906841
2022-11-02 00:00:00+00:00,0.0,0.9636387629906841
2022-11-03 00:00:00+00:00,0.0,0.9636387629906841
2022-11-04 00:00:00+00:00,0.0,0.9636387629906841
2022-11-05 00:00:00+00:00,0.0,0.9636387629906841
2022-11-06 00:00:00+00:00,0.0,0.9636387629906841
2022-11-07 00:00:00+00:00,0.0,0.9636387629906841
2022-11-08 00:00:00+00:00,0.0,0.9636387629906841
2022-11-09 00:00:00+00:00,0.0,0.9636387629906841
2022-11-10 00:00:00+00:00,0.010360411309350216,0.973622456928901
2022-11-11 00:00:00+00:00,-0.003374566573704012,0.9703369031303412
2022-11-12 00:00:00+00:00,-0.00309613716337206,0.9673326069835679
2022-11-13 00:00:00+00:00,-0.00457380090297842,0.962908220232266
2022-11-14 00:00:00+00:00,0.002740880869178239,0.9655474369518751
2022-11-15 00:00:00+00:00,0.0021130975306382044,0.9675877328566121
2022-11-16 00:00:00+00:00,-0.003247132325944156,0.9644458474510664
2022-11-17 00:00:00+00:00,-0.0009620033486042327,0.9635180473162711
2022-11-18 00:00:00+00:00,0.0,0.9635180473162711
2022-11-19 00:00:00+00:00,0.0,0.9635180473162711
2022-11-20 00:00:00+00:00,0.0,0.9635180473162711
2022-11-21 00:00:00+00:00,0.0,0.9635180473162711
2022-11-22 00:00:00+00:00,0.0,0.9635180473162711
2022-11-23 00:00:00+00:00,0.0,0.9635180473162711
2022-11-24 00:00:00+00:00,0.0,0.9635180473162711
2022-11-25 00:00:00+00:00,0.0,0.9635180473162711
2022-11-26 00:00:00+00:00,0.0,0.9635180473162711
2022-11-27 00:00:00+00:00,0.0,0.9635180473162711
2022-11-28 00:00:00+00:00,0.0,0.9635180473162711
2022-11-29 00:00:00+00:00,-0.001515326706540432,0.9620580026869391
2022-11-30 00:00:00+00:00,-0.014149066755106295,0.9484457797846374
2022-12-01 00:00:00+00:00,0.0033519015198026805,0.951624876635348
2022-12-02 00:00:00+00:00,-0.003472181490095936,0.9483206623531799
2022-12-03 00:00:00+00:00,0.010017741634320653,0.9578206937351218
2022-12-04 00:00:00+00:00,-0.007095450633828739,0.9510245242866646
2022-12-05 00:00:00+00:00,0.0036794694254232937,0.954523789946605
2022-12-06 00:00:00+00:00,0.0007352859653009078,0.9552256378928986
2022-12-07 00:00:00+00:00,0.0,0.9552256378928986
2022-12-08 00:00:00+00:00,0.0,0.9552256378928986
2022-12-09 00:00:00+00:00,0.0,0.9552256378928986
2022-12-10 00:00:00+00:00,0.0,0.9552256378928986
2022-12-11 00:00:00+00:00,0.0,0.9552256378928986
2022-12-12 00:00:00+00:00,0.0,0.9552256378928986
2022-12-13 00:00:00+00:00,0.0,0.9552256378928986
2022-12-14 00:00:00+00:00,0.0,0.9552256378928986
2022-12-15 00:00:00+00:00,0.0,0.9552256378928986
2022-12-16 00:00:00+00:00,0.0,0.9552256378928986
2022-12-17 00:00:00+00:00,0.0,0.9552256378928986
2022-12-18 00:00:00+00:00,0.0,0.9552256378928986
2022-12-19 00:00:00+00:00,0.0,0.9552256378928986
2022-12-20 00:00:00+00:00,0.0,0.9552256378928986
2022-12-21 00:00:00+00:00,0.0,0.9552256378928986
2022-12-22 00:00:00+00:00,0.0,0.9552256378928986
2022-12-23 00:00:00+00:00,0.0,0.9552256378928986
2022-12-24 00:00:00+00:00,0.0,0.9552256378928986
2022-12-25 00:00:00+00:00,0.0,0.9552256378928986
2022-12-26 00:00:00+00:00,0.0,0.9552256378928986
2022-12-27 00:00:00+00:00,0.0,0.9552256378928986
2022-12-28 00:00:00+00:00,0.0,0.9552256378928986
2022-12-29 00:00:00+00:00,0.0,0.9552256378928986
2022-12-30 00:00:00+00:00,0.0,0.9552256378928986
2022-12-31 00:00:00+00:00,0.0,0.9552256378928986
2023-01-01 00:00:00+00:00,0.0,0.9552256378928986
2023-01-02 00:00:00+00:00,-0.0043656394688988956,0.9510554671464092
2023-01-03 00:00:00+00:00,-0.0002796279814844609,0.9507895254258513
2023-01-04 00:00:00+00:00,-0.013124240588559292,0.9383111349450802
2023-01-05 00:00:00+00:00,0.0017790244791640025,0.9399804134232197
2023-01-06 00:00:00+00:00,-0.005365327041608789,0.9349371110924976
2023-01-07 00:00:00+00:00,0.0015976706746605213,0.9364308326975419
2023-01-08 00:00:00+00:00,-0.008083954495523668,0.9288607684578096
2023-01-09 00:00:00+00:00,-0.00028011003651589266,0.9286005852340388
2023-01-10 00:00:00+00:00,0.0,0.9286005852340388
2023-01-11 00:00:00+00:00,0.0,0.9286005852340388
2023-01-12 00:00:00+00:00,0.0,0.9286005852340388
2023-01-13 00:00:00+00:00,0.0,0.9286005852340388
2023-01-14 00:00:00+00:00,0.0,0.9286005852340388
2023-01-15 00:00:00+00:00,0.00020795500895302,0.928793692377055
2023-01-16 00:00:00+00:00,-0.002250994057222373,0.9267029832951286
2023-01-17 00:00:00+00:00,0.00047887370337603563,0.9271467569846688
2023-01-18 00:00:00+00:00,0.003438110518239657,0.9303343900018096
2023-01-19 00:00:00+00:00,-0.002872922607639708,0.9276616113001087
2023-01-20 00:00:00+00:00,-0.01922449143885105,0.9098277885955189
2023-01-21 00:00:00+00:00,0.0,0.9098277885955189
2023-01-22 00:00:00+00:00,0.0,0.9098277885955189
2023-01-23 00:00:00+00:00,0.0,0.9098277885955189
2023-01-24 00:00:00+00:00,0.0,0.9098277885955189
2023-01-25 00:00:00+00:00,0.0,0.9098277885955189
2023-01-26 00:00:00+00:00,0.0,0.9098277885955189
2023-01-27 00:00:00+00:00,0.0,0.9098277885955189
2023-01-28 00:00:00+00:00,0.0,0.9098277885955189
2023-01-29 00:00:00+00:00,-0.005476093761257526,0.9048454863185722
2023-01-30 00:00:00+00:00,0.015210891188496344,0.918608992553366
2023-01-31 00:00:00+00:00,-0.004732123152558209,0.914262021671556
2023-02-01 00:00:00+00:00,-0.01153244790329003,0.9037183425366722
2023-02-02 00:00:00+00:00,-0.005058424948521485,0.8991469511263481
2023-02-03 00:00:00+00:00,-0.0005576154025602261,0.898645572937235
2023-02-04 00:00:00+00:00,0.0007028629230029428,0.8992771975913734
2023-02-05 00:00:00+00:00,0.0071524397525855035,0.9057092235680196
2023-02-06 00:00:00+00:00,0.000833014350136456,0.9064636923483028
2023-02-07 00:00:00+00:00,-0.003986422150933972,0.9028501454061082
2023-02-08 00:00:00+00:00,0.0026756475186150226,0.9052658541573452
2023-02-09 00:00:00+00:00,0.02177149102053798,0.9249748415723315
2023-02-10 00:00:00+00:00,0.0048060143877815134,0.929420283969264
2023-02-11 00:00:00+00:00,-0.0028197527302609633,0.9267995485859818
2023-02-12 00:00:00+00:00,0.00261518984203794,0.9292233053510491
2023-02-13 00:00:00+00:00,0.0011099560175954065,0.9302547023505133
2023-02-14 00:00:00+00:00,-0.005572447419573406,0.9250709069348542
2023-02-15 00:00:00+00:00,-0.00273845434537144,0.9225376424899817
2023-02-16 00:00:00+00:00,0.00827190665074379,0.9301687877504561
2023-02-17 00:00:00+00:00,-0.007930066512581352,0.9227924873956678
2023-02-18 00:00:00+00:00,-0.0004926147744009579,0.9223379061826704
2023-02-19 00:00:00+00:00,0.0038433119483450595,0.9258827384779138
2023-02-20 00:00:00+00:00,-0.0062540068105736,0.9200922615256804
2023-02-21 00:00:00+00:00,0.006848410050581305,0.9263934306169749
2023-02-22 00:00:00+00:00,0.00357665994205654,0.929706824890847
2023-02-23 00:00:00+00:00,-0.002182613680044028,0.9276776340564099
2023-02-24 00:00:00+00:00,0.0035398793990795894,0.930961501002193
2023-02-25 00:00:00+00:00,0.00024117066085638011,0.9311860216026214
2023-02-26 00:00:00+00:00,0.0,0.9311860216026214
2023-02-27 00:00:00+00:00,0.0,0.9311860216026214
2023-02-28 00:00:00+00:00,0.0,0.9311860216026214
2023-03-01 00:00:00+00:00,0.000639453684553616,0.9317814719351399
2023-03-02 00:00:00+00:00,0.0014282254998973316,0.9331122659936897
2023-03-03 00:00:00+00:00,0.009439563939420737,0.9419204388911948
2023-03-04 00:00:00+00:00,7.300651038370992e-05,0.9419892052154974
2023-03-05 00:00:00+00:00,-0.0006959223414677113,0.9413336538821665
2023-03-06 00:00:00+00:00,0.00021863375364230495,0.9415394611923446
2023-03-07 00:00:00+00:00,0.0017932738400629105,0.9432278992774878
2023-03-08 00:00:00+00:00,0.0017787108253058015,0.9449056289526632
2023-03-09 00:00:00+00:00,0.0,0.9449056289526632
2023-03-10 00:00:00+00:00,0.0,0.9449056289526632
2023-03-11 00:00:00+00:00,0.0,0.9449056289526632
2023-03-12 00:00:00+00:00,0.0,0.9449056289526632
2023-03-13 00:00:00+00:00,0.0,0.9449056289526632
2023-03-14 00:00:00+00:00,0.0,0.9449056289526632
2023-03-15 00:00:00+00:00,0.0,0.9449056289526632
2023-03-16 00:00:00+00:00,0.0,0.9449056289526632
2023-03-17 00:00:00+00:00,0.0,0.9449056289526632
2023-03-18 00:00:00+00:00,0.0,0.9449056289526632
2023-03-19 00:00:00+00:00,0.0,0.9449056289526632
2023-03-20 00:00:00+00:00,0.0,0.9449056289526632
2023-03-21 00:00:00+00:00,0.0,0.9449056289526632
2023-03-22 00:00:00+00:00,0.0,0.9449056289526632
2023-03-23 00:00:00+00:00,0.0,0.9449056289526632
2023-03-24 00:00:00+00:00,0.0,0.9449056289526632
2023-03-25 00:00:00+00:00,0.0,0.9449056289526632
2023-03-26 00:00:00+00:00,0.0,0.9449056289526632
2023-03-27 00:00:00+00:00,0.0,0.9449056289526632
2023-03-28 00:00:00+00:00,0.0,0.9449056289526632
2023-03-29 00:00:00+00:00,0.0,0.9449056289526632
2023-03-30 00:00:00+00:00,0.0,0.9449056289526632
